Regione_ID;Regione;Anno;Categoria_Lavoro;Stipendio_Mensile_Netto;Stipendio_Mensile_Lordo;Stipendio_Annuale_Netto;Stipendio_Annuale_Lordo
17;Trentino-Alto Adige;2017;Tecnologia;1955.4;2737.57;25420.26;35588.36
17;Trentino-Alto Adige;2017;Finanza;2219.39;3107.14;28852.01;40392.82
17;Trentino-Alto Adige;2017;Ingegneria;2030.13;2842.18;26391.71;36948.39
17;Trentino-Alto Adige;2017;Marketing;2327.65;3258.71;30259.47;42363.25
17;Trentino-Alto Adige;2017;Logistica;1604.86;2246.8;20863.15;29208.41
17;Trentino-Alto Adige;2017;Manifattura;1647.43;2306.41;21416.63;29983.28
17;Trentino-Alto Adige;2017;Chimica;2064.04;2889.65;26832.5;37565.5
17;Trentino-Alto Adige;2017;Energia;2270.21;3178.29;29512.74;41317.83
17;Trentino-Alto Adige;2017;Media;1630.0;2282.0;21189.97;29665.96
17;Trentino-Alto Adige;2017;Telecomunicazioni;2391.68;3348.35;31091.8;43528.52
17;Trentino-Alto Adige;2017;Ricerca;1860.34;2604.48;24184.45;33858.23
17;Trentino-Alto Adige;2018;Agricoltura;1305.28;1827.4;16968.67;23756.14
17;Trentino-Alto Adige;2018;Industria;1585.39;2219.55;20610.09;28854.12
17;Trentino-Alto Adige;2018;Servizi;1675.48;2345.68;21781.29;30493.81
17;Trentino-Alto Adige;2018;Commercio;1281.73;1794.42;16662.51;23327.51
17;Trentino-Alto Adige;2018;Turismo;1459.15;2042.81;18968.98;26556.58
17;Trentino-Alto Adige;2018;Sanità;1858.74;2602.24;24163.66;33829.12
17;Trentino-Alto Adige;2018;Educazione;1628.23;2279.52;21166.98;29633.78
17;Trentino-Alto Adige;2018;Pubblica Amministrazione;1612.56;2257.58;20963.24;29348.53
17;Trentino-Alto Adige;2018;Costruzioni;1478.7;2070.18;19223.05;26912.28
17;Trentino-Alto Adige;2018;Tecnologia;1837.37;2572.32;23885.8;33440.12
17;Trentino-Alto Adige;2018;Finanza;2154.93;3016.91;28014.15;39219.81
17;Trentino-Alto Adige;2018;Ingegneria;2300.33;3220.46;29904.29;41866.01
17;Trentino-Alto Adige;2018;Marketing;1851.89;2592.64;24074.56;33704.38
17;Trentino-Alto Adige;2018;Logistica;1809.84;2533.78;23527.93;32939.1
17;Trentino-Alto Adige;2018;Manifattura;1500.02;2100.02;19500.23;27300.32
17;Trentino-Alto Adige;2018;Chimica;1783.59;2497.02;23186.61;32461.25
17;Trentino-Alto Adige;2018;Energia;2077.23;2908.12;27004.01;37805.61
17;Trentino-Alto Adige;2018;Media;2072.42;2901.39;26941.47;37718.06
17;Trentino-Alto Adige;2018;Telecomunicazioni;1977.77;2768.88;25711.04;35995.46
17;Trentino-Alto Adige;2018;Ricerca;2176.13;3046.58;28289.72;39605.6
17;Trentino-Alto Adige;2019;Agricoltura;1270.37;1778.52;16514.83;23120.76
17;Trentino-Alto Adige;2019;Industria;1540.38;2156.54;20024.98;28034.97
17;Trentino-Alto Adige;2019;Servizi;1540.42;2156.59;20025.46;28035.65
17;Trentino-Alto Adige;2019;Commercio;1257.23;1760.12;16343.94;22881.52
17;Trentino-Alto Adige;2019;Turismo;1060.6;1484.84;13787.77;19302.88
17;Trentino-Alto Adige;2019;Sanità;1810.25;2534.35;23533.28;32946.59
17;Trentino-Alto Adige;2019;Educazione;1484.71;2078.6;19301.25;27021.75
17;Trentino-Alto Adige;2019;Pubblica Amministrazione;1824.4;2554.16;23717.21;33204.09
17;Trentino-Alto Adige;2019;Costruzioni;1552.94;2174.12;20188.26;28263.56
17;Trentino-Alto Adige;2019;Tecnologia;2058.77;2882.28;26763.99;37469.59
17;Trentino-Alto Adige;2019;Finanza;2422.41;3391.37;31491.29;44087.81
17;Trentino-Alto Adige;2019;Ingegneria;2175.38;3045.53;28279.88;39591.83
17;Trentino-Alto Adige;2019;Marketing;2278.14;3189.4;29615.82;41462.15
17;Trentino-Alto Adige;2019;Logistica;1650.23;2310.32;21452.95;30034.13
17;Trentino-Alto Adige;2019;Manifattura;1548.1;2167.34;20125.3;28175.42
17;Trentino-Alto Adige;2019;Chimica;2214.32;3100.04;28786.1;40300.54
17;Trentino-Alto Adige;2019;Energia;2200.03;3080.04;28600.42;40040.58
17;Trentino-Alto Adige;2019;Media;2112.35;2957.3;27460.61;38444.86
17;Trentino-Alto Adige;2019;Telecomunicazioni;1981.84;2774.58;25763.96;36069.54
17;Trentino-Alto Adige;2019;Ricerca;1820.74;2549.04;23669.67;33137.54
17;Trentino-Alto Adige;2020;Agricoltura;1201.48;1682.07;15619.25;21866.95
17;Trentino-Alto Adige;2020;Industria;1451.92;2032.69;18874.97;26424.95
17;Trentino-Alto Adige;2020;Servizi;1549.36;2169.1;20141.68;28198.35
17;Trentino-Alto Adige;2020;Commercio;1573.92;2203.49;20461.0;28645.4
17;Trentino-Alto Adige;2020;Turismo;1212.25;1697.15;15759.23;22062.92
17;Trentino-Alto Adige;2020;Sanità;1929.88;2701.84;25088.48;35123.88
17;Trentino-Alto Adige;2020;Educazione;1333.63;1867.08;17337.14;24271.99
17;Trentino-Alto Adige;2020;Pubblica Amministrazione;1606.66;2249.33;20886.6;29241.24
17;Trentino-Alto Adige;2020;Costruzioni;1365.43;1911.6;17750.56;24850.78
17;Trentino-Alto Adige;2020;Tecnologia;2185.06;3059.08;28405.78;39768.09
17;Trentino-Alto Adige;2020;Finanza;1842.19;2579.07;23948.52;33527.92
17;Trentino-Alto Adige;2020;Ingegneria;2407.0;3369.81;31291.06;43807.49
17;Trentino-Alto Adige;2020;Marketing;1982.49;2775.49;25772.37;36081.32
17;Trentino-Alto Adige;2020;Logistica;1538.59;2154.03;20001.67;28002.33
17;Trentino-Alto Adige;2020;Manifattura;1422.6;1991.64;18493.79;25891.31
17;Trentino-Alto Adige;2020;Chimica;1746.7;2445.39;22707.15;31790.01
17;Trentino-Alto Adige;2020;Energia;2023.52;2832.93;26305.82;36828.15
17;Trentino-Alto Adige;2020;Media;1763.13;2468.39;22920.73;32089.02
17;Trentino-Alto Adige;2020;Telecomunicazioni;2089.88;2925.83;27168.4;38035.76
17;Trentino-Alto Adige;2020;Ricerca;2217.47;3104.45;28827.05;40357.87
17;Trentino-Alto Adige;2021;Agricoltura;1163.71;1629.19;15128.2;21179.48
17;Trentino-Alto Adige;2021;Industria;1659.57;2323.4;21574.39;30204.15
17;Trentino-Alto Adige;2021;Servizi;1538.42;2153.78;19999.4;27999.16
17;Trentino-Alto Adige;2021;Commercio;1478.0;2069.2;19213.98;26899.57
17;Trentino-Alto Adige;2021;Turismo;1395.53;1953.74;18141.92;25398.68
17;Trentino-Alto Adige;2021;Sanità;1635.72;2290.01;21264.35;29770.09
17;Trentino-Alto Adige;2021;Educazione;1733.78;2427.3;22539.17;31554.84
17;Trentino-Alto Adige;2021;Pubblica Amministrazione;1491.47;2088.06;19389.09;27144.73
17;Trentino-Alto Adige;2021;Costruzioni;1428.88;2000.43;18575.39;26005.55
17;Trentino-Alto Adige;2021;Tecnologia;1803.64;2525.1;23447.37;32826.32
17;Trentino-Alto Adige;2021;Finanza;2430.2;3402.29;31592.65;44229.72
17;Trentino-Alto Adige;2021;Ingegneria;2189.52;3065.33;28463.82;39849.35
17;Trentino-Alto Adige;2021;Marketing;1853.49;2594.89;24095.42;33733.58
17;Trentino-Alto Adige;2021;Logistica;1488.26;2083.57;19347.4;27086.36
17;Trentino-Alto Adige;2021;Manifattura;1623.25;2272.55;21102.21;29543.1
17;Trentino-Alto Adige;2021;Chimica;2018.08;2825.32;26235.1;36729.14
17;Trentino-Alto Adige;2021;Energia;1736.43;2431.0;22573.55;31602.97
17;Trentino-Alto Adige;2021;Media;1737.66;2432.72;22589.56;31625.38
17;Trentino-Alto Adige;2021;Telecomunicazioni;2184.75;3058.65;28401.77;39762.48
17;Trentino-Alto Adige;2021;Ricerca;2192.61;3069.65;28503.92;39905.49
17;Trentino-Alto Adige;2022;Agricoltura;1304.34;1826.07;16956.36;23738.9
17;Trentino-Alto Adige;2022;Industria;1875.13;2625.18;24376.7;34127.38
17;Trentino-Alto Adige;2022;Servizi;1216.5;1703.09;15814.44;22140.22
17;Trentino-Alto Adige;2022;Commercio;1361.52;1906.13;17699.8;24779.72
17;Trentino-Alto Adige;2022;Turismo;1615.56;2261.79;21002.32;29403.25
17;Trentino-Alto Adige;2022;Sanità;1969.02;2756.63;25597.24;35836.14
17;Trentino-Alto Adige;2022;Educazione;1716.94;2403.71;22320.16;31248.22
17;Trentino-Alto Adige;2022;Pubblica Amministrazione;1508.99;2112.59;19616.89;27463.64
17;Trentino-Alto Adige;2022;Costruzioni;1523.93;2133.51;19811.13;27735.58
17;Trentino-Alto Adige;2022;Tecnologia;1899.26;2658.97;24690.39;34566.55
17;Trentino-Alto Adige;2022;Finanza;2657.51;3720.51;34547.61;48366.66
17;Trentino-Alto Adige;2022;Ingegneria;1937.22;2712.11;25183.89;35257.45
17;Trentino-Alto Adige;2022;Marketing;1801.94;2522.71;23425.2;32795.28
17;Trentino-Alto Adige;2022;Logistica;1684.75;2358.65;21901.76;30662.46
17;Trentino-Alto Adige;2022;Manifattura;1686.74;2361.43;21927.59;30698.63
17;Trentino-Alto Adige;2022;Chimica;1604.16;2245.83;20854.09;29195.73
17;Trentino-Alto Adige;2022;Energia;2489.57;3485.4;32364.44;45310.22
17;Trentino-Alto Adige;2022;Media;1784.45;2498.22;23197.8;32476.91
17;Trentino-Alto Adige;2022;Telecomunicazioni;1757.11;2459.96;22842.45;31979.43
17;Trentino-Alto Adige;2022;Ricerca;1604.75;2246.64;20861.7;29206.38
17;Trentino-Alto Adige;2023;Agricoltura;1464.88;2050.83;19043.45;26660.83
17;Trentino-Alto Adige;2023;Industria;1670.41;2338.58;21715.35;30401.49
17;Trentino-Alto Adige;2023;Servizi;1495.22;2093.3;19437.82;27212.94
17;Trentino-Alto Adige;2023;Commercio;1423.16;1992.42;18501.07;25901.5
17;Trentino-Alto Adige;2023;Turismo;1354.81;1896.73;17612.53;24657.54
17;Trentino-Alto Adige;2023;Sanità;1744.49;2442.28;22678.32;31749.64
17;Trentino-Alto Adige;2023;Educazione;1473.36;2062.7;19153.68;26815.15
17;Trentino-Alto Adige;2023;Pubblica Amministrazione;1659.84;2323.78;21577.92;30209.09
17;Trentino-Alto Adige;2023;Costruzioni;1499.95;2099.93;19499.32;27299.04
17;Trentino-Alto Adige;2023;Tecnologia;1865.36;2611.5;24249.67;33949.54
17;Trentino-Alto Adige;2023;Finanza;1800.28;2520.4;23403.68;32765.15
17;Trentino-Alto Adige;2023;Ingegneria;2195.92;3074.28;28546.9;39965.66
17;Trentino-Alto Adige;2023;Marketing;1835.96;2570.35;23867.51;33414.52
17;Trentino-Alto Adige;2023;Logistica;1873.66;2623.12;24357.57;34100.59
17;Trentino-Alto Adige;2023;Manifattura;1610.07;2254.1;20930.96;29303.35
17;Trentino-Alto Adige;2023;Chimica;1869.73;2617.63;24306.55;34029.17
17;Trentino-Alto Adige;2023;Energia;2350.16;3290.22;30552.07;42772.9
17;Trentino-Alto Adige;2023;Media;1435.59;2009.83;18662.72;26127.81
17;Trentino-Alto Adige;2023;Telecomunicazioni;2080.08;2912.11;27041.02;37857.43
17;Trentino-Alto Adige;2023;Ricerca;1953.5;2734.89;25395.44;35553.62
18;Umbria;2017;Agricoltura;1352.96;1894.15;17588.49;24623.89
18;Umbria;2017;Industria;1489.8;2085.71;19367.34;27114.27
18;Umbria;2017;Servizi;1246.0;1744.4;16198.04;22677.26
18;Umbria;2017;Commercio;1426.67;1997.34;18546.74;25965.44
18;Umbria;2017;Turismo;1269.5;1777.3;16503.45;23104.84
18;Umbria;2017;Sanità;1711.24;2395.73;22246.1;31144.54
18;Umbria;2017;Educazione;1789.87;2505.82;23268.32;32575.64
18;Umbria;2017;Pubblica Amministrazione;1946.21;2724.69;25300.69;35420.96
18;Umbria;2017;Costruzioni;1411.69;1976.37;18351.99;25692.78
18;Umbria;2017;Tecnologia;1879.2;2630.88;24429.58;34201.41
18;Umbria;2017;Finanza;2160.07;3024.1;28080.93;39313.3
18;Umbria;2017;Ingegneria;2105.52;2947.73;27371.77;38320.48
18;Umbria;2017;Marketing;2043.59;2861.03;26566.67;37193.34
18;Umbria;2017;Logistica;1712.18;2397.06;22258.38;31161.73
18;Umbria;2017;Manifattura;1512.5;2117.5;19662.51;27527.51
18;Umbria;2017;Chimica;2374.93;3324.9;30874.07;43223.69
18;Umbria;2017;Energia;2393.78;3351.29;31119.15;43566.81
18;Umbria;2017;Media;1617.88;2265.03;21032.45;29445.43
18;Umbria;2017;Telecomunicazioni;1815.05;2541.07;23595.66;33033.92
18;Umbria;2017;Ricerca;1878.36;2629.7;24418.64;34186.1
18;Umbria;2018;Agricoltura;1239.1;1734.74;16108.28;22551.59
18;Umbria;2018;Industria;1663.67;2329.14;21627.69;30278.76
18;Umbria;2018;Servizi;1467.28;2054.19;19074.6;26704.45
18;Umbria;2018;Commercio;1681.27;2353.78;21856.52;30599.13
18;Umbria;2018;Turismo;1095.33;1533.47;14239.33;19935.07
18;Umbria;2018;Sanità;1781.06;2493.48;23153.73;32415.22
18;Umbria;2018;Educazione;1600.78;2241.1;20810.2;29134.28
18;Umbria;2018;Pubblica Amministrazione;1920.59;2688.83;24967.69;34954.77
18;Umbria;2018;Costruzioni;1425.48;1995.68;18531.28;25943.79
18;Umbria;2018;Tecnologia;2269.81;3177.73;29507.5;41310.49
18;Umbria;2018;Finanza;2230.49;3122.68;28996.33;40594.86
18;Umbria;2018;Ingegneria;2001.13;2801.59;26014.75;36420.65
18;Umbria;2018;Marketing;1891.69;2648.36;24591.93;34428.71
18;Umbria;2018;Logistica;1610.32;2254.45;20934.18;29307.86
18;Umbria;2018;Manifattura;1440.55;2016.77;18727.11;26217.96
18;Umbria;2018;Chimica;1912.25;2677.14;24859.19;34802.86
18;Umbria;2018;Energia;2098.36;2937.7;27278.66;38190.12
18;Umbria;2018;Media;1776.99;2487.79;23100.91;32341.28
18;Umbria;2018;Telecomunicazioni;1765.26;2471.36;22948.37;32127.72
18;Umbria;2018;Ricerca;1915.16;2681.22;24897.04;34855.85
18;Umbria;2019;Agricoltura;1016.68;1423.36;13216.88;18503.63
18;Umbria;2019;Industria;1642.91;2300.07;21357.81;29900.94
18;Umbria;2019;Servizi;1416.58;1983.21;18415.52;25781.72
18;Umbria;2019;Commercio;1595.9;2234.26;20746.72;29045.41
18;Umbria;2019;Turismo;1386.96;1941.74;18030.48;25242.67
18;Umbria;2019;Sanità;1645.77;2304.08;21395.02;29953.03
18;Umbria;2019;Educazione;1589.85;2225.78;20667.99;28935.18
18;Umbria;2019;Pubblica Amministrazione;1781.41;2493.98;23158.39;32421.74
18;Umbria;2019;Costruzioni;1561.71;2186.4;20302.25;28423.15
18;Umbria;2019;Tecnologia;1996.55;2795.17;25955.2;36337.27
18;Umbria;2019;Finanza;2309.21;3232.89;30019.68;42027.55
18;Umbria;2019;Ingegneria;2117.37;2964.32;27525.79;38536.1
18;Umbria;2019;Marketing;1774.56;2484.38;23069.24;32296.93
18;Umbria;2019;Logistica;1680.26;2352.36;21843.32;30580.64
18;Umbria;2019;Manifattura;1406.91;1969.67;18289.79;25605.71
18;Umbria;2019;Chimica;2108.97;2952.56;27416.62;38383.27
18;Umbria;2019;Energia;1865.09;2611.13;24246.21;33944.7
18;Umbria;2019;Media;2147.96;3007.14;27923.47;39092.86
18;Umbria;2019;Telecomunicazioni;1921.3;2689.83;24976.95;34967.73
18;Umbria;2019;Ricerca;1518.15;2125.4;19735.9;27630.25
18;Umbria;2020;Agricoltura;1167.44;1634.42;15176.73;21247.42
18;Umbria;2020;Industria;1387.43;1942.4;18036.59;25251.22
18;Umbria;2020;Servizi;1778.73;2490.23;23123.55;32372.97
18;Umbria;2020;Commercio;1620.84;2269.17;21070.9;29499.26
18;Umbria;2020;Turismo;1465.84;2052.18;19055.94;26678.31
18;Umbria;2020;Sanità;1787.91;2503.07;23242.79;32539.91
18;Umbria;2020;Educazione;1485.05;2079.07;19305.61;27027.86
18;Umbria;2020;Pubblica Amministrazione;1860.01;2604.01;24180.1;33852.14
18;Umbria;2020;Costruzioni;1466.62;2053.27;19066.11;26692.55
18;Umbria;2020;Tecnologia;2055.5;2877.71;26721.55;37410.17
18;Umbria;2020;Finanza;2138.61;2994.06;27801.95;38922.73
18;Umbria;2020;Ingegneria;2292.91;3210.08;29807.88;41731.03
18;Umbria;2020;Marketing;2149.39;3009.15;27942.1;39118.94
18;Umbria;2020;Logistica;1681.39;2353.94;21858.01;30601.22
18;Umbria;2020;Manifattura;1487.23;2082.12;19333.95;27067.53
18;Umbria;2020;Chimica;1997.79;2796.91;25971.31;36359.83
18;Umbria;2020;Energia;2101.55;2942.17;27320.13;38248.19
18;Umbria;2020;Media;1698.82;2378.35;22084.69;30918.56
18;Umbria;2020;Telecomunicazioni;1835.57;2569.8;23862.46;33407.44
18;Umbria;2020;Ricerca;2372.47;3321.46;30842.08;43178.92
18;Umbria;2021;Agricoltura;1183.08;1656.31;15379.98;21531.97
18;Umbria;2021;Industria;1466.19;2052.66;19060.43;26684.61
18;Umbria;2021;Servizi;1534.29;2148.01;19945.83;27924.16
18;Umbria;2021;Commercio;1435.5;2009.7;18661.48;26126.07
18;Umbria;2021;Turismo;1347.24;1886.13;17514.07;24519.69
18;Umbria;2021;Sanità;2100.53;2940.74;27306.89;38229.65
18;Umbria;2021;Educazione;1760.79;2465.11;22890.3;32046.42
18;Umbria;2021;Pubblica Amministrazione;1522.2;2131.08;19788.6;27704.04
18;Umbria;2021;Costruzioni;1793.83;2511.37;23319.85;32647.8
18;Umbria;2021;Tecnologia;1858.72;2602.21;24163.4;33828.75
18;Umbria;2021;Finanza;2117.24;2964.14;27524.18;38533.85
18;Umbria;2021;Ingegneria;1997.5;2796.51;25967.56;36354.58
18;Umbria;2021;Marketing;1641.98;2298.78;21345.79;29884.1
18;Umbria;2021;Logistica;1553.27;2174.58;20192.55;28269.56
18;Umbria;2021;Manifattura;1361.59;1906.23;17700.73;24781.02
18;Umbria;2021;Chimica;2041.63;2858.29;26541.22;37157.71
18;Umbria;2021;Energia;2098.11;2937.35;27275.42;38185.59
18;Umbria;2021;Media;2127.97;2979.15;27663.58;38729.01
18;Umbria;2021;Telecomunicazioni;2016.16;2822.62;26210.03;36694.05
18;Umbria;2021;Ricerca;1704.47;2386.26;22158.11;31021.36
18;Umbria;2022;Agricoltura;1351.21;1891.7;17565.77;24592.08
18;Umbria;2022;Industria;1795.33;2513.46;23339.28;32674.99
18;Umbria;2022;Servizi;1688.75;2364.25;21953.79;30735.31
18;Umbria;2022;Commercio;1530.66;2142.92;19898.55;27857.97
18;Umbria;2022;Turismo;1441.31;2017.83;18737.03;26231.85
18;Umbria;2022;Sanità;1763.21;2468.5;22921.77;32090.48
18;Umbria;2022;Educazione;1618.89;2266.44;21045.52;29463.73
18;Umbria;2022;Pubblica Amministrazione;1950.75;2731.05;25359.74;35503.64
18;Umbria;2022;Costruzioni;1447.98;2027.18;18823.8;26353.31
18;Umbria;2022;Tecnologia;1700.93;2381.3;22112.1;30956.94
18;Umbria;2022;Finanza;2144.17;3001.83;27874.15;39023.81
18;Umbria;2022;Ingegneria;2197.11;3075.95;28562.38;39987.33
18;Umbria;2022;Marketing;2022.25;2831.15;26289.28;36805.0
18;Umbria;2022;Logistica;1481.1;2073.54;19254.26;26955.96
18;Umbria;2022;Manifattura;1638.63;2294.08;21302.16;29823.03
18;Umbria;2022;Chimica;2268.11;3175.35;29485.37;41279.51
18;Umbria;2022;Energia;2104.31;2946.04;27356.06;38298.49
18;Umbria;2022;Media;1505.85;2108.19;19576.09;27406.53
18;Umbria;2022;Telecomunicazioni;1679.0;2350.6;21826.96;30557.74
18;Umbria;2022;Ricerca;2063.25;2888.56;26822.31;37551.23
18;Umbria;2023;Agricoltura;1107.28;1550.19;14394.63;20152.48
18;Umbria;2023;Industria;1380.59;1932.82;17947.63;25126.69
18;Umbria;2023;Servizi;1501.58;2102.21;19520.56;27328.78
18;Umbria;2023;Commercio;1633.11;2286.35;21230.44;29722.61
18;Umbria;2023;Turismo;1191.03;1667.44;15483.4;21676.76
18;Umbria;2023;Sanità;1720.46;2408.65;22366.0;31312.4
18;Umbria;2023;Educazione;1429.22;2000.9;18579.81;26011.74
18;Umbria;2023;Pubblica Amministrazione;2009.36;2813.11;26121.7;36570.37
18;Umbria;2023;Costruzioni;1211.76;1696.46;15752.83;22053.96
18;Umbria;2023;Tecnologia;1822.69;2551.77;23695.01;33173.02
18;Umbria;2023;Finanza;2124.25;2973.94;27615.19;38661.27
18;Umbria;2023;Ingegneria;1785.9;2500.26;23216.73;32503.42
18;Umbria;2023;Marketing;1879.12;2630.77;24428.54;34199.95
18;Umbria;2023;Logistica;1808.28;2531.59;23507.6;32910.64
18;Umbria;2023;Manifattura;1518.19;2125.46;19736.45;27631.03
18;Umbria;2023;Chimica;1589.78;2225.69;20667.12;28933.97
18;Umbria;2023;Energia;2049.9;2869.87;26648.76;37308.27
18;Umbria;2023;Media;1739.24;2434.93;22610.07;31654.09
18;Umbria;2023;Telecomunicazioni;1891.1;2647.54;24584.31;34418.04
18;Umbria;2023;Ricerca;1832.37;2565.32;23820.82;33349.14
19;Valle d'Aosta;2017;Agricoltura;1200.85;1681.19;15611.05;21855.47
19;Valle d'Aosta;2017;Industria;1600.0;2240.0;20800.02;29120.03
19;Valle d'Aosta;2017;Servizi;1333.76;1867.27;17338.91;24274.48
19;Valle d'Aosta;2017;Commercio;1382.39;1935.35;17971.07;25159.49
19;Valle d'Aosta;2017;Turismo;1166.98;1633.77;15170.7;21238.98
19;Valle d'Aosta;2017;Sanità;1537.77;2152.88;19991.06;27987.49
19;Valle d'Aosta;2017;Educazione;1601.48;2242.07;20819.25;29146.94
19;Valle d'Aosta;2017;Pubblica Amministrazione;1440.07;2016.09;18720.88;26209.23
19;Valle d'Aosta;2017;Costruzioni;1379.07;1930.69;17927.85;25098.99
19;Valle d'Aosta;2017;Tecnologia;1828.29;2559.6;23767.72;33274.81
19;Valle d'Aosta;2017;Finanza;2037.46;2852.45;26487.04;37081.85
19;Valle d'Aosta;2017;Ingegneria;2244.33;3142.07;29176.32;40846.85
19;Valle d'Aosta;2017;Marketing;1926.64;2697.29;25046.26;35064.77
19;Valle d'Aosta;2017;Logistica;1560.47;2184.66;20286.12;28400.56
19;Valle d'Aosta;2017;Manifattura;1503.02;2104.23;19539.26;27354.97
19;Valle d'Aosta;2017;Chimica;1889.82;2645.74;24567.62;34394.66
19;Valle d'Aosta;2017;Energia;1764.29;2470.01;22935.82;32110.15
19;Valle d'Aosta;2017;Media;1901.5;2662.1;24719.46;34607.24
19;Valle d'Aosta;2017;Telecomunicazioni;1940.75;2717.05;25229.79;35321.71
19;Valle d'Aosta;2017;Ricerca;2271.99;3180.79;29535.91;41350.27
19;Valle d'Aosta;2018;Agricoltura;1254.68;1756.56;16310.88;22835.23
19;Valle d'Aosta;2018;Industria;1785.19;2499.27;23207.5;32490.5
19;Valle d'Aosta;2018;Servizi;1591.17;2227.64;20685.21;28959.3
19;Valle d'Aosta;2018;Commercio;1589.67;2225.54;20665.73;28932.02
19;Valle d'Aosta;2018;Turismo;1456.86;2039.6;18939.15;26514.81
19;Valle d'Aosta;2018;Sanità;1788.68;2504.15;23252.78;32553.89
19;Valle d'Aosta;2018;Educazione;1354.39;1896.15;17607.06;24649.89
19;Valle d'Aosta;2018;Pubblica Amministrazione;1468.73;2056.22;19093.44;26730.82
19;Valle d'Aosta;2018;Costruzioni;1387.59;1942.62;18038.65;25254.11
19;Valle d'Aosta;2018;Tecnologia;2108.39;2951.75;27409.13;38372.79
19;Valle d'Aosta;2018;Finanza;1944.74;2722.64;25281.63;35394.29
19;Valle d'Aosta;2018;Ingegneria;1815.16;2541.22;23597.06;33035.88
19;Valle d'Aosta;2018;Marketing;2277.85;3188.99;29612.07;41456.89
19;Valle d'Aosta;2018;Logistica;1452.59;2033.62;18883.65;26437.11
19;Valle d'Aosta;2018;Manifattura;1613.66;2259.13;20977.62;29368.67
19;Valle d'Aosta;2018;Chimica;2022.27;2831.18;26289.5;36805.31
19;Valle d'Aosta;2018;Energia;2046.47;2865.06;26604.09;37245.72
19;Valle d'Aosta;2018;Media;2169.1;3036.74;28198.32;39477.65
19;Valle d'Aosta;2018;Telecomunicazioni;1693.33;2370.67;22013.32;30818.65
19;Valle d'Aosta;2018;Ricerca;1890.77;2647.07;24579.98;34411.97
19;Valle d'Aosta;2019;Agricoltura;997.84;1396.98;12971.95;18160.73
19;Valle d'Aosta;2019;Industria;1457.07;2039.9;18941.93;26518.7
19;Valle d'Aosta;2019;Servizi;1458.07;2041.3;18954.96;26536.95
19;Valle d'Aosta;2019;Commercio;1415.83;1982.16;18405.74;25768.03
19;Valle d'Aosta;2019;Turismo;1398.98;1958.57;18186.76;25461.47
19;Valle d'Aosta;2019;Sanità;1719.46;2407.24;22352.96;31294.15
19;Valle d'Aosta;2019;Educazione;1760.46;2464.65;22886.02;32040.43
19;Valle d'Aosta;2019;Pubblica Amministrazione;1872.82;2621.95;24346.63;34085.29
19;Valle d'Aosta;2019;Costruzioni;1331.61;1864.25;17310.92;24235.29
19;Valle d'Aosta;2019;Tecnologia;1859.3;2603.02;24170.93;33839.3
19;Valle d'Aosta;2019;Finanza;2157.65;3020.7;28049.4;39269.16
19;Valle d'Aosta;2019;Ingegneria;2121.27;2969.78;27576.51;38607.11
19;Valle d'Aosta;2019;Marketing;2220.9;3109.26;28871.67;40420.33
19;Valle d'Aosta;2019;Logistica;1888.63;2644.08;24552.13;34372.98
19;Valle d'Aosta;2019;Manifattura;1356.34;1898.87;17632.36;24685.31
19;Valle d'Aosta;2019;Chimica;1561.19;2185.67;20295.46;28413.65
19;Valle d'Aosta;2019;Energia;2069.75;2897.65;26906.74;37669.44
19;Valle d'Aosta;2019;Media;2171.17;3039.63;28225.18;39515.25
19;Valle d'Aosta;2019;Telecomunicazioni;1922.81;2691.94;24996.57;34995.2
19;Valle d'Aosta;2019;Ricerca;2424.85;3394.79;31523.02;44132.23
19;Valle d'Aosta;2020;Agricoltura;1149.61;1609.45;14944.89;20922.84
19;Valle d'Aosta;2020;Industria;1680.14;2352.2;21841.88;30578.63
19;Valle d'Aosta;2020;Servizi;1315.98;1842.37;17107.72;23950.8
19;Valle d'Aosta;2020;Commercio;1230.73;1723.03;15999.54;22399.35
19;Valle d'Aosta;2020;Turismo;1439.21;2014.9;18709.79;26193.71
19;Valle d'Aosta;2020;Sanità;1740.95;2437.32;22632.29;31685.21
19;Valle d'Aosta;2020;Educazione;1588.58;2224.01;20651.52;28912.12
19;Valle d'Aosta;2020;Pubblica Amministrazione;1618.92;2266.48;21045.92;29464.29
19;Valle d'Aosta;2020;Costruzioni;1473.29;2062.6;19152.74;26813.83
19;Valle d'Aosta;2020;Tecnologia;2009.05;2812.67;26117.66;36564.72
19;Valle d'Aosta;2020;Finanza;1926.08;2696.51;25039.04;35054.65
19;Valle d'Aosta;2020;Ingegneria;2151.34;3011.87;27967.38;39154.34
19;Valle d'Aosta;2020;Marketing;2054.62;2876.46;26710.02;37394.03
19;Valle d'Aosta;2020;Logistica;1489.22;2084.91;19359.9;27103.85
19;Valle d'Aosta;2020;Manifattura;1720.23;2408.33;22363.04;31308.26
19;Valle d'Aosta;2020;Chimica;2156.43;3019.0;28033.55;39246.97
19;Valle d'Aosta;2020;Energia;2325.22;3255.31;30227.86;42319.01
19;Valle d'Aosta;2020;Media;1384.93;1938.91;18004.15;25205.81
19;Valle d'Aosta;2020;Telecomunicazioni;2045.53;2863.74;26591.87;37228.61
